beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.87,0.43076075713300904,0.9947049795640888,0.09434101486414624,0.0,-0.6240481649247803,0.0703955690711166,0.06781347929854624,4.1000000000000005,8.1,ok,0.07296031061724792,0.0,-0.6151674159886961
0.88,0.40328731674520785,0.9988943331752411,0.04965840963401933,0.0,-0.6205932336367046,0.008154454750639126,0.06763328700187676,4.1000000000000005,8.1,ok,0.033269966592391516,0.0,-0.6156419232556513
0.8899999999999999,0.39261967611397747,0.9990756380583219,0.03843622877178605,0.0,-0.6193054979750963,-0.0003182847034928285,0.06780949646923921,4.1000000000000005,8.1,ok,0.030417382813530243,0.0,-0.6164993292551163
0.8999999999999999,0.3936196442800202,0.9982820927670482,0.047378080603277674,0.0,-0.6214726976700855,0.015258227683500436,0.06838457621449978,4.1000000000000005,8.1,ok,0.04148329202021401,0.0,-0.6188620968916205
0.9099999999999999,0.40252844776071395,0.9976558241948223,0.058914164847247416,0.0,-0.6263566623597457,0.028047829121414805,0.0692412783754219,4.1000000000000005,8.1,ok,0.04847353790753222,0.0,-0.6225311308631201
0.9199999999999999,0.4152978168867834,0.9971062135144915,0.07170365414235678,0.0,-0.6315568720396345,0.03986844590079672,0.07007943347449988,4.1000000000000005,8.1,ok,0.053871929505342905,0.0,-0.6261150839111501
0.9299999999999999,0.4265802371246801,0.9966233079441652,0.08185459920810022,0.0,-0.63475159240712,0.049303803261108656,0.07056815794052532,4.1000000000000005,8.1,ok,0.05820766905426682,0.0,-0.6281423494437323
0.94,0.4318372511289062,0.9964561349999534,0.08509340527512377,0.0,-0.6348394956143383,0.0523600312821442,0.07052598355337915,4.1000000000000005,8.1,ok,0.05963613539457999,0.0,-0.6279019511879584
0.95,0.4310799712151184,0.9965182129813296,0.08249630688411301,0.0,-0.6324017575106929,0.05053190542221349,0.07007569753999932,4.1000000000000005,8.1,ok,0.059109662629223465,0.0,-0.6259137600584601
0.96,0.42811132263047935,0.9964464082512791,0.07879974608829156,0.0,-0.6288206873504055,0.04929576424144712,0.06946819387451458,4.1000000000000005,8.1,ok,0.0597182116098653,0.0,-0.6231723004544987
0.97,0.425116429056583,0.9961129397740113,0.07643519895021982,0.0,-0.6248891156600982,0.05087977158460002,0.06882730270171805,4.1000000000000005,8.1,ok,0.06246781909819068,0.0,-0.6201872449752172
0.98,0.42236106859135586,0.9954760494982784,0.07617666712326064,0.0,-0.6206601685815734,0.05572750935040635,0.06815265927285168,4.1000000000000005,8.1,ok,0.06741297826368996,0.0,-0.6169429065468683
0.82,0.7596245714954043,0.8923448458373734,0.3871592635092819,0.0,-0.6665583420253047,0.4962993934144939,0.08019844946114206,4.15,8.1,ok,0.3473370039517216,0.0,-0.6336325948841725
0.83,0.6694204930496742,0.9258298025439927,0.320359559287541,0.0,-0.6705628329762686,0.39692915220827085,0.07954240798140645,4.15,8.1,ok,0.2830408626917,0.0,-0.6427663159968282
0.84,0.5909280759807036,0.9533010711997691,0.2551107601082171,0.0,-0.670889701455247,0.30121937592777676,0.07859739384769374,4.15,8.1,ok,0.22132904943365667,0.0,-0.6483466595590304
0.85,0.5269360932489136,0.9736555937718584,0.19409480205888305,0.0,-0.6685287906290336,0.21285538832681317,0.0775947609479022,4.15,8.1,ok,0.16449076698596454,0.0,-0.6510390601441359
0.86,0.4798932494954882,0.9866973423319053,0.14167185581211486,0.0,-0.6647460354552873,0.13761309355969673,0.07671584913675528,4.15,8.1,ok,0.11611203277023455,0.0,-0.6516624421013232
0.87,0.45030292976960135,0.9935704991441967,0.10319538902215175,0.0,-0.6610930218326992,0.08236235971180958,0.07609140939583026,4.15,8.1,ok,0.08044319015794354,0.0,-0.6512613758445704
0.88,0.4364505555855759,0.9963131061351409,0.0829445931154088,0.0,-0.6591178584974167,0.052488683410683024,0.07581727433975748,4.15,8.1,ok,0.06083204215973568,0.0,-0.6509837825955023
0.8899999999999999,0.4354237518542132,0.9968005229663286,0.08041536258595733,0.0,-0.6595745709698116,0.047022280234085466,0.0759150695570685,4.15,8.1,ok,0.05665462508942323,0.0,-0.6515628134104503
0.8999999999999999,0.44330099207424933,0.9961451894712675,0.08909850064111316,0.0,-0.6616030828482148,0.056949125449148014,0.07622553962100376,4.15,8.1,ok,0.062207134602154816,0.0,-0.6526791495140933
0.9099999999999999,0.45436762890712995,0.9950860444155804,0.10011507103666381,0.0,-0.6630899022468111,0.07057571572806987,0.07640507778067107,4.15,8.1,ok,0.07027248243051698,0.0,-0.6530998635295161
0.9199999999999999,0.46205447680063944,0.9944545652548359,0.10580488822629114,0.0,-0.6620692513471044,0.07785473225471998,0.07610041104979975,4.15,8.1,ok,0.07467501640431619,0.0,-0.6515895916503172
0.9299999999999999,0.4616961639327865,0.9949474047374005,0.10163453467413573,0.0,-0.6576198312658947,0.07233176364042113,0.07512914807126136,4.15,8.1,ok,0.07126186654022329,0.0,-0.6475785544775894
0.94,0.4534206275046689,0.9964531602998274,0.08762278237472722,0.0,-0.6498455848404427,0.05364998148609272,0.07353930784683475,4.15,8.1,ok,0.059661248313720494,0.0,-0.6411747004731361
0.95,0.44125605896463505,0.9979505957629777,0.06812483841210899,0.0,-0.6388855210345222,0.02948169557238013,0.07141740189159038,4.15,8.1,ok,0.04531680615447453,0.0,-0.6323313419766944
0.96,0.4285097389554487,0.998078367866085,0.053093475662458124,0.0,-0.623538896190036,0.020521423718241623,0.06862711440005656,4.15,8.1,ok,0.04387860428031681,0.0,-0.61989531593977
0.97,0.41996948665855866,0.9935243336609878,0.0777684225203561,0.0,-0.5994691048866057,0.0699413452801083,0.06461889838513928,4.15,8.1,ok,0.08073335070297964,0.0,-0.6001463834773835
0.98,0.44356781798277634,0.9672401109152547,0.19138106311495026,0.0,-0.5507216382741312,0.23136506711060711,0.05763018421928861,4.15,8.1,ok,0.18403654109889475,0.0,-0.559216937983138
0.82,0.7090152040937615,0.9139490456717888,0.3436451811809735,0.0,-0.7098974491702308,0.43296858591725407,0.08984249987438028,4.2,8.1,ok,0.3068434476103568,0.0,-0.678719098301721
0.83,0.6372994491269435,0.939524680701916,0.28738114599532444,0.0,-0.7094087471187212,0.3504228218840824,0.08850795072398776,4.2,8.1,ok,0.253708482921516,0.0,-0.6830199728150658
0.84,0.5775373175373122,0.9595782486804042,0.2353631638843744,0.0,-0.7063745552493619,0.27494520231465236,0.08704020980859492,4.2,8.1,ok,0.20524253280648533,0.0,-0.6845234432916463
0.85,0.532007093279868,0.9736816101223361,0.19111473653357808,0.0,-0.7019645056574085,0.21128061697747194,0.08564944420632006,4.2,8.1,ok,0.16440732921679974,0.0,-0.6840044426658882
0.86,0.5018315755022369,0.9822875332150968,0.15846818727045905,0.0,-0.6974778496230682,0.16440246130594932,0.0844897131747901,4.2,8.1,ok,0.13428274433147466,0.0,-0.6823534601391579
0.87,0.48649893408132977,0.9865448783127768,0.1399739104024498,0.0,-0.6940503016059609,0.13744426132841955,0.08365245376459544,4.2,8.1,ok,0.11678455004283347,0.0,-0.680433879720127
0.88,0.48376773921217747,0.9878022041966127,0.13486337015500374,0.0,-0.6920488102640395,0.12916501659132323,0.08311700609177733,4.2,8.1,ok,0.11112344172365202,0.0,-0.6786847727759744
0.8899999999999999,0.48919363066145605,0.9873699959700626,0.13808794036965846,0.0,-0.6905240792511782,0.13277525598856751,0.08266396723625444,4.2,8.1,ok,0.11309978560224142,0.0,-0.6766845318858387
0.8999999999999999,0.49603653574513074,0.9866547351464207,0.14197036446564967,0.0,-0.6875370838101883,0.13795278870099636,0.08189398752358168,4.2,8.1,ok,0.11630034322549256,0.0,-0.6732816457862598
0.9099999999999999,0.49705186873065277,0.9871244648558927,0.13916533294089722,0.0,-0.6812519215036758,0.13443448536653158,0.08040780740264282,4.2,8.1,ok,0.1142080421388776,0.0,-0.6673032374014873
0.9199999999999999,0.4874054494922146,0.9897927353627761,0.12439721557712469,0.0,-0.6705454195160345,0.11425958565563057,0.07796749662050848,4.2,8.1,ok,0.10155061463520705,0.0,-0.657986662083228
0.9299999999999999,0.467247948114757,0.994335261745151,0.09512143592638547,0.0,-0.6546061465600931,0.07332249703983723,0.0744925120205975,4.2,8.1,ok,0.07547854216390204,0.0,-0.6446305662538604
0.94,0.4413121719018447,0.998678359844011,0.05112094701868451,0.0,-0.631702618289054,0.012004972199264857,0.06984416855173416,4.2,8.1,ok,0.03637841668212315,0.0,-0.6255558066009559
0.95,0.4181564463186774,0.9982618877371904,0.041334352957488496,0.0,-0.5974134814231998,0.012481034497822313,0.0635888252306419,4.2,8.1,ok,0.04172695240593759,0.0,-0.5967615184661413
0.96,0.42840864653208066,0.9771968677685406,0.1670706670520664,0.0,-0.5412649244700708,0.18743428366538245,0.05497438821731952,4.2,8.1,ok,0.15275879352777627,0.0,-0.5489836366582005
0.97,0.5970787139222667,0.8606948922632213,0.4704282836968446,0.0,-0.437819598134464,0.594487618339267,0.04370105943050591,4.2,8.1,ok,0.4023082211040057,0.0,-0.4593659069901792
0.98,1.3207744535140835,0.4082172930544151,1.6042248405892527,0.0,-0.24510845878265383,1.9857263649221528,0.03646295312265952,4.2,8.1,ok,1.2040248092802472,0.0,-0.28897467434155333
0.82,0.6758327234001097,0.9263563966289866,0.3155222791969507,0.0,-0.7437885145248148,0.39339745131051307,0.09798746776226731,4.25,8.1,ok,0.28195413154348703,0.0,-0.7136125576058003
0.83,0.6201436660358159,0.9455521362504202,0.2700280182898935,0.0,-0.739721460454811,0.32770128073477933,0.0960075295271929,4.25,8.1,ok,0.23996487840235362,0.0,-0.7136471759048405
0.84,0.576693371934823,0.9597570382536748,0.23145106886407552,0.0,-0.7341146954318833,0.2725067323574476,0.09402898266738616,4.25,8.1,ok,0.20476904983809358,0.0,-0.7115406000009116
0.85,0.5467834299702655,0.969032742375694,0.2026991477252368,0.0,-0.7280289953765775,0.23166279454953992,0.09221136299122107,4.25,8.1,ok,0.17876485780570622,0.0,-0.7080266596180653
0.86,0.5302130070135872,0.9740724195042589,0.18535323076964205,0.0,-0.7222626105809893,0.20712235359498607,0.0906231121536486,4.25,8.1,ok,0.16314935918537798,0.0,-0.7037254764339032
0.87,0.5247309740780635,0.9760219599677621,0.17816694508044947,0.0,-0.7168781016188939,0.19702136525016672,0.08918856825467242,4.25,8.1,ok,0.15673899070833008,0.0,-0.6988316322544343
0.88,0.5254760467380214,0.9763891625748613,0.17647715660438074,0.0,-0.7108224321339709,0.19492407099858794,0.08762355025059546,4.25,8.1,ok,0.15550495082514063,0.0,-0.6928034825409907
0.8899999999999999,0.525294472731543,0.97699468639906,0.17343194752841606,0.0,-0.702189064659542,0.19131662290632329,0.08547264535625747,4.25,8.1,ok,0.15345038346206827,0.0,-0.6844596293457919
0.8999999999999999,0.5167984859836066,0.9796421063031412,0.1621309299899773,0.0,-0.6890119589162765,0.1762393518178249,0.08228134698080221,4.25,8.1,ok,0.14415599213799332,0.0,-0.6724694854426144
0.9099999999999999,0.4952570898534405,0.9853632457694294,0.13693019349470437,0.0,-0.6695473612244301,0.14107462348356206,0.07772614476627579,4.25,8.1,ok,0.12187768902468135,0.0,-0.6554957907491565
0.9199999999999999,0.4611939811598816,0.993228971525219,0.09447133521442491,0.0,-0.6414756361630173,0.08014048240659857,0.07156076472140657,4.25,8.1,ok,0.08256626337564708,0.0,-0.6314665355382308
0.9299999999999999,0.42258460806023646,0.9988010793885459,0.05084690592268382,0.0,-0.6003119620690688,0.010129607262035767,0.06343384177319525,4.25,8.1,ok,0.03464620827012116,0.0,-0.5961947851110487
0.94,0.4081433622624975,0.9879838633971363,0.1390502526173404,0.0,-0.5373049747887418,0.1304086617205401,0.0529299208618944,4.25,8.1,ok,0.11028272858172673,0.0,-0.5416437200324986
0.95,0.5228603944487579,0.904703758509162,0.3987375434462937,0.0,-0.4364932366999762,0.478685882062462,0.0404616278095455,4.25,8.1,ok,0.3245522982647733,0.0,-0.45317196710602536
0.96,1.027203081504172,0.5621770075096717,1.15805842780835,0.0,-0.27494147010243103,1.4334163578810308,0.03030995581385132,4.25,8.1,ok,0.8824959943523394,0.0,-0.3091842449206918
0.97,2.7891471052126136,0.06041636284365828,9.477706391116712,0.0,-0.05182300315168781,8.67941036872951,0.03396793074083378,4.25,8.1,ok,3.9435779913133366,0.0,-0.10730006822199409
0.98,16.39486020679195,0.024808106109597876,3.936820125453906,0.0,0.1598370585572197,8.23689095448937,0.05361889699970981,4.25,8.1,ok,6.269721297067896,0.0,0.08638610790755738
0.82,0.663394701073962,0.9303344958758041,0.3026756016658209,0.0,-0.7720827680203116,0.37846721818476037,0.10530386767233131,4.300000000000001,8.1,ok,0.27364614214564015,0.0,-0.7413612592105026
0.83,0.6211175031171816,0.9446400263599254,0.2677778018628835,0.0,-0.764803499897742,0.3287401631887947,0.10259771144256068,4.300000000000001,8.1,ok,0.24208326357534915,0.0,-0.7373779942169081
0.84,0.5907672314408586,0.9545039797652107,0.24114970797047838,0.0,-0.7565083511621847,0.2911718215384241,0.09994975509671435,4.300000000000001,8.1,ok,0.21832216654144543,0.0,-0.7315902401207971
0.85,0.5720823352210261,0.960405951092438,0.22371837998925972,0.0,-0.7477012529696173,0.26688166558806203,0.09739122981508043,4.300000000000001,8.1,ok,0.20304277314805405,0.0,-0.7243951106897035
0.86,0.5625845650513076,0.9634470751505898,0.21394473209425427,0.0,-0.7381656014646718,0.2535812564092203,0.09478031716263735,4.300000000000001,8.1,ok,0.19478124411962264,0.0,-0.715749699406567
0.87,0.5570936912794106,0.9653075018573491,0.20743422764605005,0.0,-0.7266666825289155,0.24502843307965114,0.09175673353453091,4.300000000000001,8.1,ok,0.18957669434949356,0.0,-0.7049202346839548
0.88,0.5482638431338198,0.9680602666143279,0.19790883630830106,0.0,-0.7111031544064297,0.23219263967721115,0.08779045956829315,4.300000000000001,8.1,ok,0.181641234853777,0.0,-0.6904989507663046
0.8899999999999999,0.5286760051686142,0.9736270495118124,0.1789465429398895,0.0,-0.6889741392696505,0.2053741875401502,0.0823380319471777,4.300000000000001,8.1,ok,0.16458226854579605,0.0,-0.6706326923261479
0.8999999999999999,0.49381435875323243,0.9827152742421322,0.14593923182790744,0.0,-0.6572753379758742,0.15645640814818448,0.07494876623927252,4.300000000000001,8.1,ok,0.1326225559463374,0.0,-0.6428124230578073
0.9099999999999999,0.4461938057217525,0.9927158928323403,0.10565507275836145,0.0,-0.6112992006425105,0.08885126953489245,0.06523446076273223,4.300000000000001,8.1,ok,0.08565952779732873,0.0,-0.6027527353697685
0.9199999999999999,0.40823136975629354,0.9918861385461406,0.13726189180231893,0.0,-0.5428252304875125,0.10948128914865565,0.05293915429072109,4.300000000000001,8.1,ok,0.09044465017480323,0.0,-0.5427596756679485
0.9299999999999999,0.47502107915570196,0.9334246406276958,0.353877902231944,0.0,-0.4387498136389027,0.3973328134616716,0.03875812064191293,4.300000000000001,8.1,ok,0.26706509437708437,0.0,-0.450514890459018
0.94,0.887661376822525,0.647403800012857,0.9865967907366512,0.0,-0.2832771985949645,1.1989194196852893,0.02660079992446836,4.300000000000001,8.1,ok,0.7379912143176065,0.0,-0.31083014757710137
0.95,2.357294610954538,0.10050310493921118,5.792500431785081,0.0,-0.07363263084203225,5.88287031929531,0.02541586295772588,4.300000000000001,8.1,ok,2.99164525864973,0.0,-0.11970997324584207
0.96,19.296750026298138,0.034367531864115064,3.662263543688441,0.0,0.1517832376760659,7.130095483976206,0.0410543957791826,4.300000000000001,8.1,ok,5.300682088725191,0.0,0.0889697086829066
0.97,6.386609633867633,0.1956670306964252,1.8657887474136432,0.0,0.3309551004900237,2.9506028298104945,0.06108913241640833,4.300000000000001,8.1,ok,2.0274918076384942,0.0,0.25895778406721
0.98,2.9079303068876885,0.3936015768471182,1.2476780026536616,0.0,0.440407696499424,1.8453842155506868,0.06327703226513003,4.300000000000001,8.1,ok,1.2412252930662118,0.0,0.3738002866783858
0.82,0.6679451089170035,0.9265560530540523,0.3053860590756982,0.0,-0.7940162327167022,0.3879065552173979,0.11143761453760967,4.3500000000000005,8.1,ok,0.2815413283322515,0.0,-0.7610968358092355
0.83,0.6359525466271522,0.9371630856101529,0.28019529464848514,0.0,-0.7829068068429069,0.352179907391628,0.10769841818398232,4.3500000000000005,8.1,ok,0.2589404143478931,0.0,-0.7524894462956322
0.84,0.6138982184118922,0.9441671585848803,0.2624221305880889,0.0,-0.7703234295582986,0.32717854477513364,0.10385959513560258,4.3500000000000005,8.1,ok,0.24317583741033322,0.0,-0.7417130527780499
0.85,0.5990336274020576,0.9486792791510037,0.25038547358679186,0.0,-0.7557364544643622,0.31034643126224926,0.09970065053199254,4.3500000000000005,8.1,ok,0.23258765842640347,0.0,-0.7284451693411771
0.86,0.5858803906053093,0.9525281097528063,0.23997021779491443,0.0,-0.7375822303065067,0.2956024806184229,0.0947653405439386,4.3500000000000005,8.1,ok,0.22324377720860603,0.0,-0.7116260348916458
0.87,0.5668281179965833,0.9579792658664892,0.2254832943025477,0.0,-0.7132476876123411,0.27427985490438134,0.08841703631088838,4.3500000000000005,8.1,ok,0.20943717104643197,0.0,-0.6893411362225784
0.88,0.5342173816169004,0.9669677552852187,0.20164368043386954,0.0,-0.6791609911578226,0.23729944517404195,0.07998816268791202,4.3500000000000005,8.1,ok,0.1848259927213681,0.0,-0.6587293603775168
0.8899999999999999,0.4841298284803197,0.9793257752139165,0.16926026100292865,0.0,-0.6302402397036132,0.18095896056862573,0.06891932165170975,4.3500000000000005,8.1,ok,0.14529511882785726,0.0,-0.6153500691861393
0.8999999999999999,0.42747193827145363,0.9874354682433913,0.16617883733903943,0.0,-0.558373751379648,0.14652016289245623,0.05494782968391823,4.3500000000000005,8.1,ok,0.11280251763510607,0.0,-0.5517188182453897
0.9099999999999999,0.44120082945025624,0.9536888650404284,0.3189075114835472,0.0,-0.45118586976097347,0.3321326575623392,0.03888208593138948,4.3500000000000005,8.1,ok,0.22036334507258698,0.0,-0.456106538426556
0.9199999999999999,0.7766385658945769,0.7167407867488411,0.85903191330967,0.0,-0.2946150064319176,1.0223318744035947,0.024646960992828114,4.3500000000000005,8.1,ok,0.628652957086202,0.0,-0.3148117347984638
0.9299999999999999,2.11743242200536,0.13115164633559914,4.53492791101759,0.0,-0.08585817994120717,4.834767542668876,0.0208731941496223,4.3500000000000005,8.1,ok,2.573861169476861,0.0,-0.1239280150889847
0.94,23.050192675166226,0.04285296987542072,3.526811644300235,0.0,0.14603470917087416,6.4873191944087205,0.034594415153684305,4.3500000000000005,8.1,ok,4.726056020752374,0.0,0.09119722496477245
0.95,5.081025920927856,0.24219987780545976,1.696909150015199,0.0,0.3489335766858115,2.6051920139928453,0.05893023345076296,4.3500000000000005,8.1,ok,1.7688474328755188,0.0,0.28297248245585227
0.96,2.6917451101681955,0.413866759876054,1.2091730475893876,0.0,0.49084131135561127,1.7739505664456114,0.07697371558303999,4.3500000000000005,8.1,ok,1.1900573806447206,0.0,0.42275588610624903
0.97,1.6669415391086084,0.6090076742650092,0.8536457600602964,0.0,0.56828835737851,1.1976311518508078,0.07658977666056091,4.3500000000000005,8.1,ok,0.8012586555339101,0.0,0.5115463007137813
