boundary,r_target,r_prime,beta,n_coeff,n_fock,n_quad,coeff_backend,total_time,evaluation,state_prep_method,oracle_fidelity,oracle_fidelity_basis,rel_frobenius_error,rel_spectral_error,worst_scaled_relative_error,worst_conditional_fidelity,p_min,p_max,alpha_target_re,alpha_target_im,best_fit_scale_re,best_fit_scale_im,best_fit_rel_frobenius_error,per_input,grid_index,is_best_fixed_alpha,hbar_convention
periodic,1.4,0.4,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.07804185724988291,0.05395916269668333,0.07804185724988302,0.9942881608505997,0.11627557947037973,0.1162755794703798,1.5179528119437617,0.0,1.488895768801816,-8.664399572531683e-18,0.07557671036370847,"[{""conditional_fidelity"": 0.9942881608506009, ""index"": 0, ""scaled_relative_error"": 0.0780418572498827, ""success_probability"": 0.11627557947037973}, {""conditional_fidelity"": 0.9942881608505997, ""index"": 1, ""scaled_relative_error"": 0.07804185724988298, ""success_probability"": 0.1162755794703798}, {""conditional_fidelity"": 0.9942881608506001, ""index"": 2, ""scaled_relative_error"": 0.07804185724988294, ""success_probability"": 0.11627557947037975}, {""conditional_fidelity"": 0.9942881608506001, ""index"": 3, ""scaled_relative_error"": 0.07804185724988302, ""success_probability"": 0.11627557947037973}]",55,False,code_hbar1
periodic,1.4,0.4,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.1545687223460866,0.15522701114647997,0.15456872234608665,0.9767640637033128,0.055802946202458806,0.055802946202458834,2.1853775882399966,0.0,2.1301917088947606,3.567983200434058e-17,0.15243338314387278,"[{""conditional_fidelity"": 0.9767640637033133, ""index"": 0, ""scaled_relative_error"": 0.1545687223460866, ""success_probability"": 0.05580294620245882}, {""conditional_fidelity"": 0.976764063703313, ""index"": 1, ""scaled_relative_error"": 0.15456872234608654, ""success_probability"": 0.055802946202458834}, {""conditional_fidelity"": 0.9767640637033128, ""index"": 2, ""scaled_relative_error"": 0.15456872234608654, ""success_probability"": 0.05580294620245882}, {""conditional_fidelity"": 0.9767640637033131, ""index"": 3, ""scaled_relative_error"": 0.15456872234608665, ""success_probability"": 0.055802946202458806}]",56,False,code_hbar1
periodic,1.4,0.4,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.01801599991041188,0.01824073158606831,0.01801599991041199,0.9996755566056285,0.1764399180316265,0.1764399180316266,1.2123885519270918,0.0,1.2119467287394083,9.845522792123698e-18,0.01801231229939786,"[{""conditional_fidelity"": 0.9996755566056289, ""index"": 0, ""scaled_relative_error"": 0.018015999910411837, ""success_probability"": 0.1764399180316266}, {""conditional_fidelity"": 0.9996755566056291, ""index"": 1, ""scaled_relative_error"": 0.01801599991041199, ""success_probability"": 0.1764399180316266}, {""conditional_fidelity"": 0.9996755566056285, ""index"": 2, ""scaled_relative_error"": 0.018015999910411713, ""success_probability"": 0.1764399180316266}, {""conditional_fidelity"": 0.9996755566056289, ""index"": 3, ""scaled_relative_error"": 0.018015999910411973, ""success_probability"": 0.1764399180316265}]",57,False,code_hbar1
periodic,1.4,0.4,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.018601163680380124,0.01800652587595923,0.01860116368038023,0.9996551168618145,0.1621631811520463,0.16216318115204645,1.2628199051483453,0.0,1.2641580859191353,2.6781401790459044e-17,0.018571029540252703,"[{""conditional_fidelity"": 0.999655116861815, ""index"": 0, ""scaled_relative_error"": 0.01860116368038011, ""success_probability"": 0.1621631811520464}, {""conditional_fidelity"": 0.999655116861815, ""index"": 1, ""scaled_relative_error"": 0.018601163680380197, ""success_probability"": 0.16216318115204645}, {""conditional_fidelity"": 0.9996551168618145, ""index"": 2, ""scaled_relative_error"": 0.018601163680379968, ""success_probability"": 0.16216318115204645}, {""conditional_fidelity"": 0.9996551168618151, ""index"": 3, ""scaled_relative_error"": 0.01860116368038023, ""success_probability"": 0.1621631811520463}]",58,False,code_hbar1
periodic,1.4,0.4,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.01966027443025014,0.01748732735183381,0.019660274430250202,0.9996196673623209,0.12217621003195818,0.12217621003195826,1.4600112138618342,0.0,1.4563859799468624,1.1273135592705495e-16,0.01950211879972963,"[{""conditional_fidelity"": 0.9996196673623213, ""index"": 0, ""scaled_relative_error"": 0.01966027443025006, ""success_probability"": 0.12217621003195818}, {""conditional_fidelity"": 0.9996196673623209, ""index"": 1, ""scaled_relative_error"": 0.01966027443025013, ""success_probability"": 0.12217621003195826}, {""conditional_fidelity"": 0.9996196673623209, ""index"": 2, ""scaled_relative_error"": 0.019660274430250202, ""success_probability"": 0.12217621003195822}, {""conditional_fidelity"": 0.9996196673623211, ""index"": 3, ""scaled_relative_error"": 0.019660274430250164, ""success_probability"": 0.12217621003195818}]",59,False,code_hbar1
periodic,1.4,0.4,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.019088139238689864,0.01838806469763779,0.019088139238689933,0.9996369083626944,0.11971852636274129,0.1197185263627414,1.4696163399980018,0.0,1.4712716886395178,1.4700402478825786e-16,0.019054963587098867,"[{""conditional_fidelity"": 0.9996369083626945, ""index"": 0, ""scaled_relative_error"": 0.0190881392386899, ""success_probability"": 0.11971852636274131}, {""conditional_fidelity"": 0.9996369083626945, ""index"": 1, ""scaled_relative_error"": 0.019088139238689898, ""success_probability"": 0.1197185263627414}, {""conditional_fidelity"": 0.9996369083626945, ""index"": 2, ""scaled_relative_error"": 0.01908813923868971, ""success_probability"": 0.11971852636274136}, {""conditional_fidelity"": 0.9996369083626944, ""index"": 3, ""scaled_relative_error"": 0.019088139238689933, ""success_probability"": 0.11971852636274129}]",60,False,code_hbar1
periodic,1.4,0.4,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.018144966302385337,0.018034456932491418,0.018144966302385383,0.9996713263502475,0.11177462605449229,0.11177462605449236,1.52382863442338,0.0,1.5226827324512215,2.0057475201264122e-16,0.018129358779412016,"[{""conditional_fidelity"": 0.9996713263502478, ""index"": 0, ""scaled_relative_error"": 0.018144966302385313, ""success_probability"": 0.11177462605449232}, {""conditional_fidelity"": 0.9996713263502477, ""index"": 1, ""scaled_relative_error"": 0.018144966302385383, ""success_probability"": 0.11177462605449236}, {""conditional_fidelity"": 0.9996713263502475, ""index"": 2, ""scaled_relative_error"": 0.018144966302385303, ""success_probability"": 0.11177462605449232}, {""conditional_fidelity"": 0.9996713263502477, ""index"": 3, ""scaled_relative_error"": 0.01814496630238536, ""success_probability"": 0.11177462605449229}]",61,False,code_hbar1
periodic,1.4,0.4,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.04567461168739234,0.04605858092867763,0.04567461168739238,0.9979138359397853,0.09832154935915803,0.0983215493591581,1.622215385613756,0.0,1.6220886412466018,1.8991563708301984e-16,0.04567454499187123,"[{""conditional_fidelity"": 0.9979138359397859, ""index"": 0, ""scaled_relative_error"": 0.04567461168739238, ""success_probability"": 0.09832154935915803}, {""conditional_fidelity"": 0.9979138359397863, ""index"": 1, ""scaled_relative_error"": 0.04567461168739238, ""success_probability"": 0.0983215493591581}, {""conditional_fidelity"": 0.9979138359397853, ""index"": 2, ""scaled_relative_error"": 0.0456746116873923, ""success_probability"": 0.09832154935915806}, {""conditional_fidelity"": 0.9979138359397853, ""index"": 3, ""scaled_relative_error"": 0.04567461168739232, ""success_probability"": 0.09832154935915803}]",62,False,code_hbar1
periodic,1.4,0.5,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.01831069823696934,0.01863558861969141,0.018310698236969413,0.9996647330950198,0.13516653491982036,0.1351665349198205,1.3848342318449545,0.0,1.3846659513612747,1.2789732272279588e-17,0.0183102950544185,"[{""conditional_fidelity"": 0.9996647330950202, ""index"": 0, ""scaled_relative_error"": 0.018310698236969312, ""success_probability"": 0.1351665349198204}, {""conditional_fidelity"": 0.9996647330950202, ""index"": 1, ""scaled_relative_error"": 0.018310698236969413, ""success_probability"": 0.1351665349198205}, {""conditional_fidelity"": 0.9996647330950198, ""index"": 2, ""scaled_relative_error"": 0.018310698236969236, ""success_probability"": 0.13516653491982045}, {""conditional_fidelity"": 0.9996647330950198, ""index"": 3, ""scaled_relative_error"": 0.018310698236969396, ""success_probability"": 0.13516653491982036}]",63,False,code_hbar1
periodic,1.4,0.5,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.03917189697365264,0.02941956912775751,0.03917189697365289,0.9984813706372653,0.0739331545581828,0.07393315455818289,1.8636797711947188,0.0,1.8711249189390076,-9.869819752059314e-17,0.03896959536272631,"[{""conditional_fidelity"": 0.9984813706372654, ""index"": 0, ""scaled_relative_error"": 0.03917189697365289, ""success_probability"": 0.07393315455818283}, {""conditional_fidelity"": 0.9984813706372658, ""index"": 1, ""scaled_relative_error"": 0.0391718969736525, ""success_probability"": 0.07393315455818289}, {""conditional_fidelity"": 0.9984813706372654, ""index"": 2, ""scaled_relative_error"": 0.039171896973652635, ""success_probability"": 0.07393315455818283}, {""conditional_fidelity"": 0.9984813706372653, ""index"": 3, ""scaled_relative_error"": 0.03917189697365255, ""success_probability"": 0.0739331545581828}]",64,False,code_hbar1
periodic,1.4,0.5,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.06556141812588698,0.06656130875847122,0.06556141812588709,0.9957182657380771,0.017481402505655573,0.017481402505655587,3.8583383650026524,0.0,3.8426649463381586,-1.0624800112468955e-15,0.06543496207626762,"[{""conditional_fidelity"": 0.9957182657380774, ""index"": 0, ""scaled_relative_error"": 0.06556141812588709, ""success_probability"": 0.01748140250565558}, {""conditional_fidelity"": 0.9957182657380772, ""index"": 1, ""scaled_relative_error"": 0.06556141812588705, ""success_probability"": 0.017481402505655587}, {""conditional_fidelity"": 0.9957182657380771, ""index"": 2, ""scaled_relative_error"": 0.06556141812588687, ""success_probability"": 0.01748140250565558}, {""conditional_fidelity"": 0.9957182657380772, ""index"": 3, ""scaled_relative_error"": 0.06556141812588694, ""success_probability"": 0.017481402505655573}]",65,False,code_hbar1
periodic,1.4,0.5,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.01800691432959486,0.01814016929256003,0.018006914329594975,0.9996759918073327,0.17261477967638306,0.17261477967638317,1.2247004334760694,0.0,1.2253017671475275,1.994915053872941e-17,0.01800022757264676,"[{""conditional_fidelity"": 0.9996759918073327, ""index"": 0, ""scaled_relative_error"": 0.01800691432959484, ""success_probability"": 0.17261477967638317}, {""conditional_fidelity"": 0.9996759918073332, ""index"": 1, ""scaled_relative_error"": 0.01800691432959494, ""success_probability"": 0.17261477967638317}, {""conditional_fidelity"": 0.9996759918073331, ""index"": 2, ""scaled_relative_error"": 0.01800691432959469, ""success_probability"": 0.17261477967638317}, {""conditional_fidelity"": 0.9996759918073327, ""index"": 3, ""scaled_relative_error"": 0.018006914329594975, ""success_probability"": 0.17261477967638306}]",66,False,code_hbar1
periodic,1.4,0.5,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.019499428849516946,0.01922628147163877,0.019499428849517022,0.9996206861526323,0.13856839970627172,0.13856839970627186,1.3688409446949645,0.0,1.367533376194417,9.441252897775081e-17,0.01947598129408033,"[{""conditional_fidelity"": 0.9996206861526328, ""index"": 0, ""scaled_relative_error"": 0.019499428849516894, ""success_probability"": 0.1385683997062718}, {""conditional_fidelity"": 0.9996206861526328, ""index"": 1, ""scaled_relative_error"": 0.019499428849517022, ""success_probability"": 0.13856839970627186}, {""conditional_fidelity"": 0.9996206861526323, ""index"": 2, ""scaled_relative_error"": 0.01949942884951689, ""success_probability"": 0.1385683997062718}, {""conditional_fidelity"": 0.9996206861526323, ""index"": 3, ""scaled_relative_error"": 0.01949942884951698, ""success_probability"": 0.13856839970627172}]",67,False,code_hbar1
periodic,1.4,0.5,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.01410515134596731,0.013986707593760759,0.014105151345967393,0.999801469567877,0.06290248469785978,0.0629024846978598,2.0285802967651234,0.0,2.029903549045641,1.9246919937043735e-16,0.014090082757839264,"[{""conditional_fidelity"": 0.9998014695678773, ""index"": 0, ""scaled_relative_error"": 0.01410515134596729, ""success_probability"": 0.0629024846978598}, {""conditional_fidelity"": 0.999801469567877, ""index"": 1, ""scaled_relative_error"": 0.014105151345967393, ""success_probability"": 0.0629024846978598}, {""conditional_fidelity"": 0.999801469567877, ""index"": 2, ""scaled_relative_error"": 0.014105151345967192, ""success_probability"": 0.0629024846978598}, {""conditional_fidelity"": 0.999801469567877, ""index"": 3, ""scaled_relative_error"": 0.014105151345967371, ""success_probability"": 0.06290248469785978}]",68,True,code_hbar1
periodic,1.4,0.5,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.028251491186616347,0.01836037802260593,0.0282514911866164,0.9992224911672852,0.11747334404332378,0.11747334404332387,1.4917055445760483,0.0,1.484956912828158,2.1637870161591973e-16,0.027883845371730352,"[{""conditional_fidelity"": 0.9992224911672856, ""index"": 0, ""scaled_relative_error"": 0.028251491186616292, ""success_probability"": 0.11747334404332382}, {""conditional_fidelity"": 0.9992224911672862, ""index"": 1, ""scaled_relative_error"": 0.028251491186616337, ""success_probability"": 0.11747334404332387}, {""conditional_fidelity"": 0.9992224911672856, ""index"": 2, ""scaled_relative_error"": 0.0282514911866164, ""success_probability"": 0.11747334404332382}, {""conditional_fidelity"": 0.9992224911672852, ""index"": 3, ""scaled_relative_error"": 0.028251491186616365, ""success_probability"": 0.11747334404332378}]",69,False,code_hbar1
periodic,1.4,0.5,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.018256955863724916,0.01744908712701868,0.018256955863725038,0.9996680306868119,0.10378638358317883,0.1037863835831789,1.578358620748366,0.0,1.5801929869958806,6.492836021579921e-17,0.018220025060027758,"[{""conditional_fidelity"": 0.9996680306868123, ""index"": 0, ""scaled_relative_error"": 0.018256955863725038, ""success_probability"": 0.10378638358317883}, {""conditional_fidelity"": 0.9996680306868123, ""index"": 1, ""scaled_relative_error"": 0.018256955863724913, ""success_probability"": 0.1037863835831789}, {""conditional_fidelity"": 0.9996680306868119, ""index"": 2, ""scaled_relative_error"": 0.01825695586372483, ""success_probability"": 0.10378638358317883}, {""conditional_fidelity"": 0.9996680306868119, ""index"": 3, ""scaled_relative_error"": 0.0182569558637249, ""success_probability"": 0.10378638358317883}]",70,False,code_hbar1
periodic,1.4,0.5,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.022347263809988614,0.022547972828770083,0.022347263809988673,0.9995008175025092,0.07573529428315252,0.07573529428315258,1.8488092379965333,0.0,1.849672484385229,1.249291281050453e-16,0.02234239238512579,"[{""conditional_fidelity"": 0.9995008175025092, ""index"": 0, ""scaled_relative_error"": 0.022347263809988673, ""success_probability"": 0.07573529428315255}, {""conditional_fidelity"": 0.9995008175025095, ""index"": 1, ""scaled_relative_error"": 0.02234726380998863, ""success_probability"": 0.07573529428315258}, {""conditional_fidelity"": 0.9995008175025092, ""index"": 2, ""scaled_relative_error"": 0.022347263809988527, ""success_probability"": 0.07573529428315255}, {""conditional_fidelity"": 0.9995008175025092, ""index"": 3, ""scaled_relative_error"": 0.02234726380998862, ""success_probability"": 0.07573529428315252}]",71,False,code_hbar1
periodic,1.4,0.6,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.26506658398894845,0.19031936606082528,0.2650665839889487,0.9301612511577388,0.11194210930932633,0.11194210930932641,1.4989363560742264,0.0,1.4676915595790616,2.334782425080907e-16,0.2642702193631749,"[{""conditional_fidelity"": 0.9301612511577391, ""index"": 0, ""scaled_relative_error"": 0.2650665839889487, ""success_probability"": 0.11194210930932637}, {""conditional_fidelity"": 0.9301612511577397, ""index"": 1, ""scaled_relative_error"": 0.2650665839889483, ""success_probability"": 0.11194210930932641}, {""conditional_fidelity"": 0.9301612511577388, ""index"": 2, ""scaled_relative_error"": 0.2650665839889485, ""success_probability"": 0.11194210930932637}, {""conditional_fidelity"": 0.930161251157739, ""index"": 3, ""scaled_relative_error"": 0.2650665839889484, ""success_probability"": 0.11194210930932633}]",72,False,code_hbar1
