beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.7166666666666667,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.74,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.7633333333333333,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.7866666666666666,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.8099999999999999,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.8333333333333333,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.8566666666666667,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.8799999999999999,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.9033333333333333,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.9266666666666666,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.95,,,,,,,,1.5578947368421052,1.5,min_gap,skipped,,,
0.6,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.6233333333333333,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.6466666666666666,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.6699999999999999,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.6933333333333334,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.7166666666666667,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.74,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.7633333333333333,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.7866666666666666,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.8099999999999999,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.8333333333333333,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.8566666666666667,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.8799999999999999,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.9033333333333333,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.9266666666666666,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.95,,,,,,,,1.6526315789473685,1.5,min_gap,skipped,,,
0.6,,,,,,,,1.7473684210526317,1.5,min_gap,skipped,,,
0.6233333333333333,,,,,,,,1.7473684210526317,1.5,min_gap,skipped,,,
0.6466666666666666,,,,,,,,1.7473684210526317,1.5,min_gap,skipped,,,
0.6699999999999999,,,,,,,,1.7473684210526317,1.5,min_gap,skipped,,,
